Timestamp,RepoName,FilePath,NSO,UMM,TNES,NMVP,NSM,RENES,RVP,OSP,AIC
2025-12-20T22:45:24,xtekky/gpt4free,xtekky-gpt4free-aa0aade/g4f/providers/any_provider.py,,,,,,,,,
2025-12-20T22:45:24,xtekky/gpt4free,xtekky-gpt4free-aa0aade/g4f/Provider/EasyChat.py,,,,,,,,,
2025-12-20T22:45:24,HakAl/scrappy,HakAl-scrappy-2eded1f/tests/cli/test_user_interaction.py,,,,,,,,,
2025-12-20T22:45:24,HakAl/scrappy,HakAl-scrappy-2eded1f/scripts/evaluate_models.py,,,,,,,,,
2025-12-20T22:45:24,openaiotlab/ContextAgent,openaiotlab-ContextAgent-f4674bf/LLaMA-Factory/tests/model/model_utils/test_checkpointing.py,,,,,,,,,
2025-12-20T22:45:24,openaiotlab/ContextAgent,openaiotlab-ContextAgent-f4674bf/LLaMA-Factory/scripts/stat_utils/cal_lr.py,,,,,,,,,
2025-12-20T22:45:24,axolotl-ai-cloud/axolotl,axolotl-ai-cloud-axolotl-3750d7d/tests/utils/schemas/validation/test_fsdp.py,,,,,,,,,
2025-12-20T22:45:24,axolotl-ai-cloud/axolotl,axolotl-ai-cloud-axolotl-3750d7d/src/axolotl/integrations/liger/plugin.py,,,,124,,,,,
2025-12-20T22:45:24,xuyang-liu16/MixKV,xuyang-liu16-MixKV-bf5ddc4/lmms-eval/lmms_eval/tasks/detailcaps/utils.py,,,,,,,,,
2025-12-20T22:45:24,xuyang-liu16/MixKV,xuyang-liu16-MixKV-bf5ddc4/visual_head/LLaVA-NeXT/llava/model/multimodal_encoder/dev_eva_clip/eva_clip/openai.py,,,,,,,,,
2025-12-20T22:45:24,BillSchumacher/Auto-GPT,BillSchumacher-Auto-GPT-bdd07b1/autogpt/models/base_open_ai_plugin.py,,,,,,,,,
2025-12-20T22:45:24,QuivrHQ/quivr,QuivrHQ-quivr-947a785/core/quivr_core/files/file.py,,,,,,,,,
2025-12-20T22:45:24,cpacker/MemGPT,letta-ai-letta-6e2c92e/memgpt/server/websocket_client.py,,,,,,,,,
2025-12-20T22:45:24,hzg0601/langchain-ChatGLM-annotation,hzg0601-langchain-ChatGLM-annotation-da8085b/chains/dialogue_answering/__main__.py,,,,,,,,,
2025-12-20T22:45:24,Lightning-AI/litgpt,Lightning-AI-litgpt-df94ee2/litgpt/prompts.py,,,,,,,,,
2025-12-20T22:45:24,getzep/graphiti,getzep-graphiti-cb53cd1/tests/llm_client/test_anthropic_client.py,,,,,,,,,
2025-12-20T22:45:24,aradlein/hass-agent-llm,aradlein-hass-agent-llm-2a3d75a/tests/unit/test_memory_tools.py,,,,,,,,,
2025-12-20T22:45:24,AIGeeksGroup/MobileVLA-R1,AIGeeksGroup-MobileVLA-R1-2554dfd/llava/train/transformers_replace/models/mistral/configuration_mistral.py,,,,,,,,,
2025-12-20T22:45:24,inclusionAI/AReaL,inclusionAI-AReaL-b942ed0/areal/utils/proxy_utils.py,,,,,,,,,
2025-12-20T22:45:24,HKUDS/LightRAG,HKUDS-LightRAG-9562a97/lightrag/api/utils_api.py,,,,,,,,,
2025-12-20T22:45:24,ggml-org/llama.cpp,ggml-org-llama.cpp-f9ec885/tools/server/tests/unit/test_slot_save.py,,,,,,,,,
2025-12-20T22:45:24,bytedance/Sa2VA,bytedance-Sa2VA-f445521/vlm/utils/modeling_rope_utils.py,,,,,,,,,
2025-12-20T22:45:24,thunlp/ChartCoder,thunlp-ChartCoder-47d965c/llava/model/language_model/llava_mistral.py,,,,,,,,,
2025-12-20T22:45:24,UKGovernmentBEIS/inspect_evals,UKGovernmentBEIS-inspect_evals-80b12ad/src/inspect_evals/gdm_capabilities/self_reasoning/data/calculator_improvement/agent.py,,8,8,,,,,,
2025-12-20T22:45:24,sii-research/siiRL,sii-research-siiRL-297950a/siirl/models/model_utils/visual.py,,,,,,,,,
2025-12-20T22:45:24,NVIDIA-NeMo/Automodel,NVIDIA-NeMo-Automodel-4e9d32b/nemo_automodel/components/models/llama/model.py,,,,,,,,,
2025-12-20T22:45:24,xhguo7/PAPO-Eval,xhguo7-PAPO-Eval-b57d909/evaluation/mmlu/mmlu.py,,,,,,,,,
2025-12-20T22:45:24,deepsense-ai/ragbits,deepsense-ai-ragbits-c8487b2/packages/ragbits-core/tests/unit/llms/test_litellm.py,,,,,,,,,
