Timestamp,RepoName,FilePath,NSO,UMM,TNES,NMVP,NSM,RENES,RVP,OSP,AIC
2025-12-20T22:41:22,SkastVnT/AI-Assistant,SkastVnT-AI-Assistant-49692e8/services/mcp-server/examples.py,,,,,,,,,
2025-12-20T22:41:22,intel/neural-compressor,intel-neural-compressor-eb7c1e3/neural_compressor/torch/algorithms/mixed_low_precision/custom_methods/quarot_utils.py,,,,,,,,,
2025-12-20T22:41:22,1789336421/Omni-Mol,1789336421-Omni-Mol-8a9426d/peft/tests/test_initialization.py,,,,956;962;973;1582;1589;1610;1628;1641;1680;1859;1867;1882;1897;1903;2573;2600,,,,,
2025-12-20T22:41:22,duyhominhnguyen/Exgra-Med,duyhominhnguyen-Exgra-Med-e9a3daa/exgra_med/llava/train/train_pre.py,,,,,,,,,
2025-12-20T22:41:22,chrishayuk/mcp-cli,chrishayuk-mcp-cli-ae6db3d/src/mcp_cli/auth/provider_tokens.py,,,,,,,,,
2025-12-20T22:41:22,microsoft/openaivec,microsoft-openaivec-cd2760b/src/openaivec/task/__init__.py,,,,,,,,,
2025-12-20T22:41:22,shakfu/cyllama,shakfu-cyllama-3bf0290/tests/test_tts_fix.py,,,,,,,,,
2025-12-20T22:41:22,lanxiang1017/GEM,lanxiang1017-GEM-7edee7e/ecg_coca/open_clip/constants.py,,,,,,,,,
2025-12-20T22:41:22,vllm-project/llm-compressor,vllm-project-llm-compressor-3f25fd1/examples/quantization_w8a8_fp8/whisper_example.py,,,,,,,,,
2025-12-20T22:41:22,NVIDIA-AI-Blueprints/rag,NVIDIA-AI-Blueprints-rag-42962af/src/nvidia_rag/rag_server/query_decomposition.py,,,,,,,,,
2025-12-20T22:41:22,Fsoft-AIC/LibMoE,Fsoft-AIC-LibMoE-52fa349/vision_language_model/evaluate/lmms_eval/models/claude.py,237,,,,,,,237,
2025-12-20T22:41:22,NVIDIA-NeMo/Export-Deploy,NVIDIA-NeMo-Export-Deploy-c7e2727/tests/functional_tests/tests_inframework/test_export_deploy_query_pytriton.py,,,,,,,,,
2025-12-20T22:41:22,OpenMind/OM1,OpenMind-OM1-2c2615b/src/inputs/plugins/vlm_openai_rtsp.py,,,,,,,,,
2025-12-20T22:41:22,SearchSavior/OpenArc,SearchSavior-OpenArc-14dec90/src/tests/old_tests_from_dev/completions_test.py,,,9;38;77,,,,,87,
