Timestamp,RepoName,FilePath,NSO,UMM,TNES,NMVP,NSM,RENES,RVP,OSP,AIC
2025-12-20T22:45:37,Upsonic/Upsonic,Upsonic-Upsonic-f586dcf/tests/smoke_tests/test_knowledgebase_context.py,,,,,,,,,
2025-12-20T22:45:37,xorbitsai/inference,xorbitsai-inference-8addbfb/xinference/model/audio/tests/test_chattts.py,,,,,,,,,
2025-12-20T22:45:37,xorbitsai/inference,xorbitsai-inference-8addbfb/xinference/client/common.py,,,,,,,,,
2025-12-20T22:45:37,ucsb-mlsec/VulnLLM-R,ucsb-mlsec-VulnLLM-R-cf47593/vulscan/train/LLaMA-Factory/scripts/stat_utils/cal_ppl.py,,,,,,,,,
2025-12-20T22:45:37,ucsb-mlsec/VulnLLM-R,ucsb-mlsec-VulnLLM-R-cf47593/vulscan/train/LLaMA-Factory/src/llamafactory/model/loader.py,,,,78;86,,,,,
2025-12-20T22:45:37,bf-yang/ContextAgent,bf-yang-ContextAgent-f4674bf/LLaMA-Factory/src/llamafactory/data/collator.py,,,,,,,,,
2025-12-20T22:45:37,bf-yang/ContextAgent,bf-yang-ContextAgent-f4674bf/LLaMA-Factory/src/llamafactory/data/template.py,,,,,,,,,
2025-12-20T22:45:37,Fir-lat/LaVer,Fir-lat-LaVer-abe70c7/src/llamafactory/train/pt/workflow.py,,,,,,,,,
2025-12-20T22:45:37,Fir-lat/LaVer,Fir-lat-LaVer-abe70c7/src/llamafactory/data/mm_plugin.py,,,,,,,,,
2025-12-20T22:45:37,stanford-crfm/helm,stanford-crfm-helm-26b9af4/src/helm/clients/anthropic_client.py,405,97;405,97;405,,,,97;405,,
2025-12-20T22:45:37,stanford-crfm/helm,stanford-crfm-helm-26b9af4/src/helm/benchmark/annotation/omni_math_annotator.py,,,,,,,,,
2025-12-20T22:45:37,Azure-Samples/azure-search-openai-demo,Azure-Samples-azure-search-openai-demo-35a7885/tests/test_agentic_retrieval.py,,,,,,,,,
2025-12-20T22:45:37,RockChinQ/LangBot,langbot-app-LangBot-2f51f5f/src/langbot/pkg/provider/modelmgr/requesters/tokenponychatcmpl.py,,,,,,,,,
2025-12-20T22:45:37,deepset-ai/haystack,deepset-ai-haystack-e4ca3ef/haystack/components/generators/chat/hugging_face_api.py,,,,,,,,,
2025-12-20T22:45:37,khoj-ai/khoj,khoj-ai-khoj-f4c519a/src/khoj/database/migrations/0038_merge_20240425_0857.py,,,,,,,,,
2025-12-20T22:45:37,NVIDIA/Model-Optimizer,NVIDIA-Model-Optimizer-b286165/modelopt/torch/export/plugins/mcore_custom.py,,,,,,,,,
2025-12-20T22:45:37,microsoft/Olive,microsoft-Olive-7c5b3b8/olive/evaluator/olive_evaluator.py,,,,,,,,,
2025-12-20T22:45:37,volcengine/ai-app-lab,volcengine-ai-app-lab-423c821/demohouse/ad_video_gen/backend/app/director-agent/src/director_agent/utils/types.py,,,,,,,,,
2025-12-20T22:45:37,Simple-Efficient/RL-Factory,Simple-Efficient-RL-Factory-d0abc1d/verl/utils/flops_counter.py,,,,,,,,,
2025-12-20T22:45:37,brendanhogan/2025_advent_of_small_ml,brendanhogan-2025_advent_of_small_ml-f6aacd7/src/day10/gepa_main.py,525,,848;854,,525,,,261;285,
2025-12-20T22:45:37,mims-harvard/ToolUniverse,mims-harvard-ToolUniverse-132458e/src/tooluniverse/smolagent_tool.py,,,,,,,,,
2025-12-20T22:45:37,huggingface/optimum-habana,huggingface-optimum-habana-6afa2ca/optimum/habana/distributed/serialization.py,,,,,,,,,
2025-12-20T22:45:37,nkkbr/ViCA,nkkbr-ViCA-96e8a61/llava/model/multimodal_encoder/dev_eva_clip/eva_clip/transform.py,,,,,,,,,
2025-12-20T22:45:37,fereenwong/cdViews,fereenwong-cdViews-5b64ba3/llava/model/multimodal_encoder/open_clip_encoder.py,,,,,,,,,
2025-12-20T22:45:37,NVIDIA-NeMo/RL,NVIDIA-NeMo-RL-48dbb37/nemo_rl/environments/math_environment.py,,,,,,,,,
2025-12-20T22:45:37,Marker-Inc-Korea/KO-VLM-Benchmark,Marker-Inc-Korea-KO-VLM-Benchmark-1c786dc/tests/ko_vlm_benchmark/nano_banana_pipeline/test_pipeline.py,,,,,,,,,
2025-12-20T22:45:37,shell-nlp/gpt_server,shell-nlp-gpt_server-8fad613/tests/test_openai_chat.py,7,7,4;7,7,7,,,,
2025-12-20T22:45:37,InternLM/ARM-Thinker,InternLM-ARM-Thinker-b70dfe9/verl/models/transformers/llama.py,,,,,,,,,
2025-12-20T22:45:37,GetStream/Vision-Agents,GetStream-Vision-Agents-b5649a8/examples/02_golf_coach_example/golf_coach_example.py,,,,,,,,,
