Timestamp,RepoName,FilePath,NSO,UMM,TNES,NMVP,NSM,RENES,RVP,OSP,AIC
2025-12-20T22:44:55,CraftJarvis/OpenHA,CraftJarvis-OpenHA-2127a34/CrossAgent/STRL/verl_lib/verl/workers/rollout/vllm_rollout/__init__.py,,,,,,,,,
2025-12-20T22:44:55,openai/openai-agents-python,openai-openai-agents-python-df020d1/examples/financial_research_agent/manager.py,,,,,,,,,
2025-12-20T22:44:55,openai/openai-agents-python,openai-openai-agents-python-df020d1/src/agents/tracing/__init__.py,,,,,,,,,
2025-12-20T22:44:55,ModelCloud/GPTQModel,ModelCloud-GPTQModel-5b56825/tests/models/test_longllama.py,,,,,,,,,
2025-12-20T22:44:55,ModelCloud/GPTQModel,ModelCloud-GPTQModel-5b56825/gptqmodel/models/definitions/decilm.py,,,,,,,,,
2025-12-20T22:44:55,agentuniverse-ai/agentUniverse,agentuniverse-ai-agentUniverse-d11c8f4/examples/sample_standard_app/config/yaml_func_extension.py,,,,,,,,,
2025-12-20T22:44:55,agentuniverse-ai/agentUniverse,agentuniverse-ai-agentUniverse-d11c8f4/agentuniverse/agent/template/react_agent_template.py,,,,,,,,,
2025-12-20T22:44:55,xuyang-liu16/VidCom2,xuyang-liu16-VidCom2-ce46008/llava/eval/evaluate_interleave.py,,,,,,,,,
2025-12-20T22:44:55,xuyang-liu16/VidCom2,xuyang-liu16-VidCom2-ce46008/lmms-eval/lmms_eval/tasks/mmbench/en_utils.py,,,,,,,,,
2025-12-20T22:44:55,CodeGoat24/UnifiedReward,CodeGoat24-UnifiedReward-3c16510/llava/utils.py,,,,,,,,,
2025-12-20T22:44:55,CodeGoat24/UnifiedReward,CodeGoat24-UnifiedReward-3c16510/llava/model/multimodal_encoder/dev_eva_clip/eva_clip/__init__.py,,,,,,,,,
2025-12-20T22:44:55,Aider-AI/aider,Aider-AI-aider-7301d45/aider/coders/base_coder.py,,,,,,,,,
2025-12-20T22:44:55,Jerk400/h2ogpt-dev-local,TheJ-Erk400-h2ogpt-dev-local-ba56d64/tests/test_eval.py,,,,,,,,,
2025-12-20T22:44:55,chidiwilliams/buzz,chidiwilliams-buzz-11e59db/tests/transcriber/openai_whisper_api_file_transcriber_test.py,,,,,,,,,
2025-12-20T22:44:55,huggingface/peft,huggingface-peft-f2c0668/method_comparison/MetaMathQA/run.py,,,,,,,,,
2025-12-20T22:44:55,yujiosaka/ChatIQ,yujiosaka-ChatIQ-def2148/tests/handlers/test_app_home_opened.py,,,,,,,,,
2025-12-20T22:44:55,flagos-ai/FlagScale,flagos-ai-FlagScale-528cea1/tools/checkpoint/aquila/model.py,,,,,,,,,
2025-12-20T22:44:55,qtalen/agentic-ai-playground,qtalen-agentic-ai-playground-dd618c6/08_DeepSeek_OCR_Agentic_RAG/ocr_agentic_rag.py,,,,,,,,,
2025-12-20T22:44:55,danielcamposramos/Knowledge3D,danielcamposramos-Knowledge3D-274cf36/knowledge3d/cranium/ptx_runtime/world_model_manager.py,,,,,,,,,
2025-12-20T22:44:55,cambrian-mllm/cambrian-s,cambrian-mllm-cambrian-s-9b770e4/lmms-eval/tools/live_bench/live_bench/data_generator/question_finalizer.py,,,,66,,,,,
2025-12-20T22:44:55,agentscope-ai/agentscope,agentscope-ai-agentscope-19cba5c/src/agentscope/formatter/_openai_formatter.py,,,,,,,,,
2025-12-20T22:44:55,owadev777/EgoVLA_Release,owadev777-EgoVLA_Release-92ebbd9/VILA/tests/utils/client.py,9;31;47;70,,3;9;31;47;70,9;31;47;70,9;31;47;70,,9;47,,
2025-12-20T22:44:55,ParisNeo/lollms_client,ParisNeo-lollms_client-e10bd27/src/lollms_client/llm_bindings/open_router/__init__.py,152,48;152,48;152,,,,,,
2025-12-20T22:44:55,SafeRL-Lab/AccidentBench,SafeRL-Lab-AccidentBench-4abe9d8/lmms_eval/tasks/mathverse/mathverse_evals.py,47,47,21,,47,,,,
2025-12-20T22:44:55,trycua/cua,trycua-cua-7404c13/libs/python/agent/agent/computers/cua.py,,,,,,,,,
2025-12-20T22:44:55,markl-a/My-AI-Learning-Notes,markl-a-My-AI-Learning-Notes-a0991e3/5.AI研究前沿_2024-2025/1.大型語言模型(LLM)/examples/01_llama31_complete.py,,,,64;67,,,,,
2025-12-20T22:44:55,lee101/stock-prediction,lee101-stock-prediction-a941985/stockagentopus/opus_wrapper.py,215,215,215,,,,,,
2025-12-20T22:44:55,YWenxi/think-with-images-through-self-calling,YWenxi-think-with-images-through-self-calling-fd872ee/verl/tools/image_zoom_in_tool.py,,,,,,,,,
2025-12-20T22:44:55,EleutherAI/lm-evaluation-harness,EleutherAI-lm-evaluation-harness-69ecd0b/tests/models/test_api.py,,,,,,,,,
